14245326,11/14/2013,08:10:00,"Assault, Simple",Unknown/Not Available
14074949,02/09/2013,14:48:00,Runaway,Unknown/Not Available
14243437,11/11/2013,03:40:00,"Assault, Simple",Unknown/Not Available
14217170,10/01/2013,19:45:00,Larceny,Unknown/Not Available
14259202,12/05/2013,01:42:00,"Assault, Simple",Unknown/Not Available
14182953,07/31/2013,09:52:00,Sex Offenses,Unknown/Not Available
14245566,11/14/2013,21:21:00,"Assault, Simple",Unknown/Not Available
14080881,02/18/2013,16:40:00,"Assault, Simple",Unknown/Not Available
14219971,10/07/2013,08:58:00,Aggravated Assault,Unknown/Not Available
14120127,04/26/2013,16:39:00,"Assault, Simple",Unknown/Not Available
14245345,11/14/2013,22:15:00,Runaway,Unknown/Not Available
14105869,04/04/2013,19:44:00,Runaway,Unknown/Not Available
14180825,08/05/2013,15:33:00,Runaway,Unknown/Not Available
14060586,01/16/2013,10:45:00,"Assault, Simple",Unknown/Not Available
14057377,01/13/2013,16:43:00,Runaway,Unknown/Not Available
14158062,06/30/2013,05:41:00,"Assault, Simple",Unknown/Not Available
14257211,12/05/2013,13:13:00,"Assault, Simple",Unknown/Not Available
14149341,06/16/2013,13:21:00,"Assault, Simple",Unknown/Not Available
14159665,07/02/2013,12:00:00,Drugs,Unknown/Not Available
14172377,07/24/2013,10:16:00,Vandalism,Unknown/Not Available
14056955,01/12/2013,20:43:00,Runaway,Unknown/Not Available
14170556,07/21/2013,20:05:00,Runaway,Unknown/Not Available
14200196,09/07/2013,23:00:00,Runaway,Unknown/Not Available
14261897,12/13/2013,00:02:00,"Assault, Simple",Unknown/Not Available
14187348,08/06/2013,13:09:00,Rape,Unknown/Not Available
14153814,05/18/2013,16:21:00,Larceny,Unknown/Not Available
14091993,03/10/2013,17:22:00,"Assault, Simple",Unknown/Not Available
14128814,05/09/2013,13:43:00,"Assault, Simple",Unknown/Not Available
14167225,07/15/2013,22:13:00,Runaway,Unknown/Not Available
14227307,10/17/2013,17:30:00,Runaway,Unknown/Not Available
14067004,01/21/2013,17:45:00,Sex Offenses,Unknown/Not Available
14142577,06/04/2013,17:24:00,"Assault, Simple",Unknown/Not Available
14144574,06/08/2013,01:19:00,Disorderly Conduct,Unknown/Not Available
14167220,07/15/2013,17:19:00,Trespass,Unknown/Not Available
14187874,08/07/2013,17:30:00,Sex Offenses,Unknown/Not Available
14204115,09/10/2013,17:40:00,"Assault, Simple",Unknown/Not Available
14243444,11/11/2013,18:30:00,"Assault, Simple",Unknown/Not Available
14179753,07/24/2013,07:24:00,Sex Offenses,Unknown/Not Available
14174942,07/27/2013,22:42:00,"Assault, Simple",Unknown/Not Available
14122584,04/29/2013,11:31:00,Aggravated Assault,Unknown/Not Available
14097015,03/18/2013,18:39:00,Sex Offenses,Unknown/Not Available
14191480,08/21/2013,20:32:00,Runaway,Unknown/Not Available
14187561,08/15/2013,16:34:00,Runaway,Unknown/Not Available
14087308,03/03/2013,14:50:00,Runaway,Unknown/Not Available
14078983,02/15/2013,12:50:00,"Assault, Simple",Unknown/Not Available
14225737,10/15/2013,09:00:00,Runaway,Unknown/Not Available
14150712,06/09/2013,14:37:00,Sex Offenses,Unknown/Not Available
14056957,01/12/2013,21:15:00,Runaway,Unknown/Not Available
14251477,11/25/2013,18:28:00,Disorderly Conduct,Unknown/Not Available
14250171,11/22/2013,14:00:00,Disorderly Conduct,Unknown/Not Available
14246829,11/14/2013,21:53:00,"Assault, Simple",Unknown/Not Available
14258330,12/07/2013,17:31:00,Disorderly Conduct,Unknown/Not Available
14266370,12/20/2013,18:25:00,Runaway,Unknown/Not Available
14220723,09/25/2013,16:39:00,Forgery,Unknown/Not Available
14076842,02/12/2013,01:36:00,Disorderly Conduct,Unknown/Not Available
14049985,01/02/2013,11:28:00,Aggravated Assault,Unknown/Not Available
14121189,04/28/2013,10:48:00,"Assault, Simple",Unknown/Not Available
14104760,04/02/2013,17:48:00,"Assault, Simple",Unknown/Not Available
14245588,11/15/2013,10:36:00,Runaway,Unknown/Not Available
14267928,12/25/2013,02:50:00,Runaway,Unknown/Not Available
14266910,12/22/2013,21:37:00,Runaway,Unknown/Not Available
14263086,12/15/2013,22:25:00,Runaway,Unknown/Not Available
14207364,09/16/2013,22:15:00,Runaway,Unknown/Not Available
14210357,09/21/2013,09:40:00,Runaway,Unknown/Not Available
14150802,06/18/2013,15:30:00,Fraud,Unknown/Not Available
14090507,03/07/2013,21:15:00,Runaway,Unknown/Not Available
14103788,04/01/2013,21:54:00,Runaway,Unknown/Not Available
14087564,03/03/2013,22:43:00,Runaway,Unknown/Not Available
14103396,03/31/2013,23:36:00,Disorderly Conduct,Unknown/Not Available
14250355,11/22/2013,20:57:00,"Assault, Simple",Unknown/Not Available
14149140,06/15/2013,17:31:00,"Assault, Simple",Unknown/Not Available
14188514,08/09/2013,10:25:00,Arson,Unknown/Not Available
14253727,11/29/2013,20:46:00,"Assault, Simple",Unknown/Not Available
14066231,01/25/2013,18:36:00,Disorderly Conduct,Unknown/Not Available
14101980,03/29/2013,07:53:00,Burglary,Unknown/Not Available
14061680,01/11/2013,03:04:00,Rape,Unknown/Not Available
14275276,12/27/2013,09:49:00,Sex Offenses,Unknown/Not Available
14128029,05/10/2013,18:25:00,Aggravated Assault,Unknown/Not Available
14088326,03/04/2013,16:46:00,Disorderly Conduct,Unknown/Not Available
14211292,09/22/2013,02:11:00,"Assault, Simple",Unknown/Not Available
14191478,08/21/2013,21:30:00,Aggravated Assault,Unknown/Not Available
14070430,02/01/2013,23:01:00,Disorderly Conduct,Unknown/Not Available
14205544,09/03/2013,10:47:00,Sex Offenses,Unknown/Not Available
14233095,10/25/2013,22:19:00,"Assault, Simple",Unknown/Not Available
14064814,01/23/2013,16:16:00,"Assault, Simple",Unknown/Not Available
14261899,12/13/2013,00:29:00,Disorderly Conduct,Unknown/Not Available
14163742,07/09/2013,08:38:00,"Assault, Simple",Unknown/Not Available
14077223,02/12/2013,03:12:00,"Assault, Simple",Unknown/Not Available
14132291,05/13/2013,19:13:00,"Assault, Simple",Unknown/Not Available
14132290,05/13/2013,19:13:00,Aggravated Assault,Unknown/Not Available
14249034,11/20/2013,03:37:00,"Assault, Simple",Unknown/Not Available
14094243,03/08/2013,12:05:00,Rape,Unknown/Not Available
14206228,09/13/2013,19:36:00,Vandalism,Unknown/Not Available
14055234,01/10/2013,00:02:00,"Assault, Simple",Unknown/Not Available
14176945,07/30/2013,14:05:00,Aggravated Assault,Unknown/Not Available
14166509,07/12/2013,19:32:00,"Assault, Simple",Unknown/Not Available
14115660,04/19/2013,09:24:00,Larceny,Unknown/Not Available
14061023,01/17/2013,21:07:00,Runaway,Unknown/Not Available
14227278,10/16/2013,12:55:00,"Assault, Simple",Unknown/Not Available
14207515,08/10/2013,15:02:00,Arson,Unknown/Not Available
14220412,09/24/2013,17:47:00,Sex Offenses,Unknown/Not Available
14104758,04/02/2013,18:41:00,Runaway,Unknown/Not Available
14258361,12/08/2013,13:38:00,Vandalism,Unknown/Not Available
14222384,10/10/2013,01:52:00,"Assault, Simple",Unknown/Not Available
14133689,05/19/2013,22:40:00,Disorderly Conduct,Unknown/Not Available
14232293,10/24/2013,15:39:00,Aggravated Assault,Unknown/Not Available
14167201,07/14/2013,17:36:00,Aggravated Assault,Unknown/Not Available
14083736,02/15/2013,21:33:00,Rape,Unknown/Not Available
14097583,03/18/2013,20:36:00,Trespass,Unknown/Not Available
14065473,01/20/2013,18:09:00,Disorderly Conduct,Unknown/Not Available
14245877,11/14/2013,16:14:00,Disorderly Conduct,Unknown/Not Available
14244942,11/13/2013,23:34:00,"Assault, Simple",Unknown/Not Available
14119637,04/24/2013,15:00:00,"Assault, Simple",Unknown/Not Available
14227723,10/17/2013,00:19:00,Aggravated Assault,Unknown/Not Available
14208621,09/18/2013,19:29:00,Runaway,Unknown/Not Available
14251844,11/26/2013,06:03:00,Runaway,Unknown/Not Available
14231022,10/23/2013,18:30:00,Runaway,Unknown/Not Available
14095502,03/17/2013,05:50:00,Aggravated Assault,Unknown/Not Available
14138002,05/28/2013,10:00:00,"Assault, Simple",Unknown/Not Available
14174693,07/26/2013,08:10:00,"Assault, Simple",Unknown/Not Available
14101907,03/23/2013,12:55:00,Aggravated Assault,Unknown/Not Available
14199095,09/03/2013,21:57:00,"Assault, Simple",Unknown/Not Available
14270041,12/20/2013,06:02:00,Sex Offenses,Unknown/Not Available
14063055,01/16/2013,12:43:00,Disorderly Conduct,Unknown/Not Available
14156621,06/17/2013,03:51:00,Arson,Unknown/Not Available
14232217,10/15/2013,17:14:00,Rape,Unknown/Not Available
14210095,09/20/2013,23:23:00,Runaway,Unknown/Not Available
14191489,08/21/2013,23:46:00,Aggravated Assault,Unknown/Not Available
14098782,03/22/2013,17:00:00,"Assault, Simple",Unknown/Not Available
14124643,05/05/2013,05:14:00,Larceny,Unknown/Not Available
14229831,10/21/2013,18:21:00,"Assault, Simple",Unknown/Not Available
14236277,10/30/2013,13:33:00,"Assault, Simple",Unknown/Not Available
14080908,02/20/2013,18:23:00,Runaway,Unknown/Not Available
14052989,01/07/2013,16:23:00,Disorderly Conduct,Unknown/Not Available
14105369,04/03/2013,18:27:00,"Assault, Simple",Unknown/Not Available
14245500,11/07/2013,13:13:00,Aggravated Assault,Unknown/Not Available
14097251,03/20/2013,18:56:00,Runaway,Unknown/Not Available
14218084,10/02/2013,16:26:00,"Assault, Simple",Unknown/Not Available
14101263,03/27/2013,21:11:00,Runaway,Unknown/Not Available
14195958,08/28/2013,22:43:00,Trespass,Unknown/Not Available
14053002,01/07/2013,21:39:00,Runaway,Unknown/Not Available
14053001,01/07/2013,21:39:00,Runaway,Unknown/Not Available
14215323,09/16/2013,16:38:00,Sex Offenses,Unknown/Not Available
14118091,04/24/2013,06:38:00,Disorderly Conduct,Unknown/Not Available
14150033,06/18/2013,00:11:00,Runaway,Unknown/Not Available
14270948,12/30/2013,13:00:00,Larceny,Unknown/Not Available
14172385,07/24/2013,14:44:00,Runaway,Unknown/Not Available
14263849,12/17/2013,13:17:00,Runaway,Unknown/Not Available
14241868,11/09/2013,15:00:00,Larceny,Unknown/Not Available
14210325,09/19/2013,01:59:00,"Assault, Simple",Unknown/Not Available
14103131,03/31/2013,02:40:00,"Assault, Simple",Unknown/Not Available
14059708,01/16/2013,16:50:00,Runaway,Unknown/Not Available
14220418,09/24/2013,14:33:00,Arson,Unknown/Not Available
14223646,09/24/2013,04:43:00,Arson,Unknown/Not Available
14221561,09/27/2013,07:57:00,Arson,Unknown/Not Available
14135008,05/16/2013,12:53:00,Sex Offenses,Unknown/Not Available
14166512,07/13/2013,19:15:00,Aggravated Assault,Unknown/Not Available
14185168,08/12/2013,14:00:00,Runaway,Unknown/Not Available
14120848,04/29/2013,00:06:00,Trespass,Unknown/Not Available
14123694,05/03/2013,07:33:00,Disorderly Conduct,Unknown/Not Available
14259462,12/09/2013,13:48:00,Vandalism,Unknown/Not Available
14213470,09/26/2013,02:23:00,"Assault, Simple",Unknown/Not Available
14218022,09/20/2013,19:14:00,Arson,Unknown/Not Available
14224397,10/13/2013,18:32:00,Runaway,Unknown/Not Available
14196345,08/29/2013,19:56:00,Runaway,Unknown/Not Available
14214296,09/27/2013,01:02:00,"Assault, Simple",Unknown/Not Available
14223526,10/11/2013,18:28:00,Larceny,Unknown/Not Available
14099193,03/24/2013,02:17:00,Vandalism,Unknown/Not Available
14168536,07/07/2013,10:08:00,Rape,Unknown/Not Available
14269037,12/26/2013,18:15:00,"Assault, Simple",Unknown/Not Available
14152930,06/21/2013,22:45:00,"Assault, Simple",Unknown/Not Available
14210345,09/20/2013,23:43:00,"Assault, Simple",Unknown/Not Available
14091315,03/09/2013,23:28:00,Runaway,Unknown/Not Available
14239535,11/05/2013,21:00:00,Runaway,Unknown/Not Available
14119287,04/26/2013,20:00:00,Runaway,Unknown/Not Available
14208622,09/18/2013,19:51:00,Runaway,Unknown/Not Available
14223456,09/29/2013,20:44:00,"Assault, Simple",Unknown/Not Available
14212123,09/24/2013,16:40:00,Runaway,Unknown/Not Available
14162261,07/07/2013,19:56:00,Runaway,Unknown/Not Available
14081486,02/14/2013,11:58:00,Fraud,Unknown/Not Available
14090873,03/09/2013,02:30:00,Runaway,Unknown/Not Available
14133514,05/20/2013,22:45:00,Runaway,Unknown/Not Available
14100594,03/26/2013,20:05:00,Runaway,Unknown/Not Available
14258347,12/08/2013,02:34:00,"Assault, Simple",Unknown/Not Available
14152220,05/01/2013,00:09:00,Arson,Unknown/Not Available
14158815,06/24/2013,13:23:00,Trespass,Unknown/Not Available
14247053,11/18/2013,17:30:00,Runaway,Unknown/Not Available
14128848,05/12/2013,23:20:00,Runaway,Unknown/Not Available
14183945,07/24/2013,13:30:00,Sex Offenses,Unknown/Not Available
14185113,08/01/2013,19:11:00,Vandalism,Unknown/Not Available
14166326,07/03/2013,12:40:00,Sex Offenses,Unknown/Not Available
14137009,05/20/2013,17:45:00,Sex Offenses,Unknown/Not Available
14095497,03/16/2013,23:41:00,Disorderly Conduct,Unknown/Not Available
14239959,11/06/2013,11:53:00,Disorderly Conduct,Unknown/Not Available
14250782,11/24/2013,17:54:00,Runaway,Unknown/Not Available
14095063,03/16/2013,05:30:00,"Assault, Simple",Unknown/Not Available
14199085,09/03/2013,14:36:00,Vandalism,Unknown/Not Available
14083348,02/23/2013,15:36:00,Trespass,Unknown/Not Available
14109817,04/10/2013,21:38:00,Disorderly Conduct,Unknown/Not Available
14069221,01/30/2013,18:46:00,"Assault, Simple",Unknown/Not Available
14097606,03/21/2013,06:35:00,Runaway,Unknown/Not Available
14170875,07/22/2013,10:40:00,Runaway,Unknown/Not Available
14143342,06/05/2013,19:52:00,"Assault, Simple",Unknown/Not Available
14052104,01/06/2013,02:59:00,"Assault, Simple",Unknown/Not Available
14164764,07/11/2013,07:25:00,Runaway,Unknown/Not Available
14181133,07/29/2013,12:45:00,Larceny,Unknown/Not Available
14087786,03/04/2013,03:14:00,Disorderly Conduct,Unknown/Not Available
14210093,09/04/2013,12:41:00,Larceny,Unknown/Not Available
14223644,09/26/2013,12:43:00,Sex Offenses,Unknown/Not Available
14239966,11/06/2013,17:58:00,Runaway,Unknown/Not Available
14241869,11/07/2013,04:30:00,Aggravated Assault,Unknown/Not Available
14135075,05/18/2013,06:00:00,Burglary,Unknown/Not Available
14208605,09/18/2013,13:06:00,Runaway,Unknown/Not Available
14158403,06/26/2013,14:41:00,Disorderly Conduct,Unknown/Not Available
14222055,10/08/2013,10:15:00,Disorderly Conduct,Unknown/Not Available
14218075,10/02/2013,13:00:00,"Assault, Simple",Unknown/Not Available
14220518,10/07/2013,16:05:00,"Assault, Simple",Unknown/Not Available
14077242,02/12/2013,20:54:00,Runaway,Unknown/Not Available
14150237,06/18/2013,02:42:00,Runaway,Unknown/Not Available
14127279,05/09/2013,23:46:00,Runaway,Unknown/Not Available
14135509,05/24/2013,01:13:00,Runaway,Unknown/Not Available
14139871,04/03/2013,17:20:00,Rape,Unknown/Not Available
14160519,06/25/2013,15:54:00,Sex Offenses,Unknown/Not Available
14222952,09/19/2013,02:11:00,Arson,Unknown/Not Available
14146001,06/10/2013,09:25:00,Trespass,Unknown/Not Available
14216020,09/29/2013,19:17:00,"Assault, Simple",Unknown/Not Available
14193925,08/26/2013,08:30:00,"Assault, Simple",Unknown/Not Available
14146046,06/11/2013,17:10:00,Runaway,Unknown/Not Available
14286970,12/22/2013,20:29:00,Rape,Unknown/Not Available
14198484,08/27/2013,09:59:00,Aggravated Assault,Unknown/Not Available
14247608,11/18/2013,20:45:00,Runaway,Unknown/Not Available
14051116,01/03/2013,19:53:00,"Assault, Simple",Unknown/Not Available
14049257,01/01/2013,13:24:00,Disorderly Conduct,Unknown/Not Available
14191949,08/22/2013,09:23:00,"Assault, Simple",Unknown/Not Available
14171592,07/23/2013,14:17:00,Trespass,Unknown/Not Available
14102936,03/30/2013,19:33:00,"Assault, Simple",Unknown/Not Available
14068549,01/29/2013,09:14:00,"Assault, Simple",Unknown/Not Available
14227918,10/08/2013,19:52:00,Rape,Unknown/Not Available
14066796,01/21/2013,20:10:00,Offenses Against Family,Unknown/Not Available
14148072,06/13/2013,13:05:00,Disorderly Conduct,Unknown/Not Available
14107544,04/05/2013,03:32:00,Trespass,Unknown/Not Available
14109318,04/09/2013,19:13:00,"Assault, Simple",Unknown/Not Available
14088319,03/04/2013,10:00:00,"Assault, Simple",Unknown/Not Available
14086788,03/02/2013,02:23:00,Runaway,Unknown/Not Available
14250545,11/19/2013,12:24:00,Burglary,Unknown/Not Available
14227998,10/10/2013,11:57:00,Disorderly Conduct,Unknown/Not Available
14246669,11/16/2013,12:11:00,Disorderly Conduct,Unknown/Not Available
14063998,01/23/2013,11:17:00,Disorderly Conduct,Unknown/Not Available
14128027,05/10/2013,18:29:00,"Assault, Simple",Unknown/Not Available
14158087,06/30/2013,22:50:00,Runaway,Unknown/Not Available
14137577,05/28/2013,17:18:00,Runaway,Unknown/Not Available
14125284,05/06/2013,19:01:00,Fraud,Unknown/Not Available
14125290,05/06/2013,19:01:00,Forgery,Unknown/Not Available
14263826,12/16/2013,17:02:00,Disorderly Conduct,Unknown/Not Available
14219540,09/26/2013,10:43:00,Vandalism,Unknown/Not Available
14155835,06/26/2013,14:39:00,"Assault, Simple",Unknown/Not Available
14098469,03/21/2013,22:40:00,"Assault, Simple",Unknown/Not Available
14261916,12/13/2013,15:45:00,Disorderly Conduct,Unknown/Not Available
14112378,04/14/2013,22:45:00,"Assault, Simple",Unknown/Not Available
14100877,03/22/2013,09:11:00,Larceny,Unknown/Not Available
14139399,03/15/2013,01:21:00,Arson,Unknown/Not Available
14146041,06/11/2013,14:20:00,Runaway,Unknown/Not Available
14148593,06/14/2013,22:38:00,Runaway,Unknown/Not Available
14213477,09/26/2013,08:00:00,Runaway,Unknown/Not Available
14249665,11/21/2013,21:02:00,Runaway,Unknown/Not Available
14213476,09/26/2013,08:00:00,Runaway,Unknown/Not Available
14148595,06/14/2013,22:38:00,Runaway,Unknown/Not Available
14192938,08/24/2013,19:53:00,Runaway,Unknown/Not Available
14158056,06/29/2013,18:33:00,"Assault, Simple",Unknown/Not Available
14106224,04/04/2013,13:13:00,Aggravated Assault,Unknown/Not Available
14219344,10/05/2013,18:20:00,Trespass,Unknown/Not Available
14152366,06/21/2013,18:19:00,Runaway,Unknown/Not Available
14243018,11/11/2013,19:31:00,Trespass,Unknown/Not Available
14246092,11/15/2013,18:10:00,"Assault, Simple",Unknown/Not Available
14088785,02/28/2013,21:25:00,Disorderly Conduct,Unknown/Not Available
14197647,08/31/2013,17:16:00,Larceny,Unknown/Not Available
14245589,11/15/2013,10:34:00,Runaway,Unknown/Not Available
14216794,10/01/2013,14:30:00,Runaway,Unknown/Not Available
14266380,12/20/2013,21:42:00,Runaway,Unknown/Not Available
14273424,11/23/2013,23:42:00,Arson,Unknown/Not Available
14266715,12/22/2013,16:00:00,Runaway,Unknown/Not Available
14126921,05/09/2013,18:00:00,Runaway,Unknown/Not Available
14244582,11/07/2013,09:56:00,Burglary,Unknown/Not Available
14083874,02/25/2013,14:08:00,Runaway,Unknown/Not Available
14066139,01/20/2013,08:02:00,Larceny,Unknown/Not Available
14158408,07/01/2013,17:38:00,Runaway,Unknown/Not Available
14233085,10/25/2013,18:05:00,"Assault, Simple",Unknown/Not Available
14135503,05/23/2013,20:44:00,Runaway,Unknown/Not Available
14250632,11/09/2013,10:29:00,"Assault, Simple",Unknown/Not Available
14119110,04/26/2013,01:34:00,Runaway,Unknown/Not Available
14143882,06/06/2013,18:02:00,Larceny,Unknown/Not Available
14250633,11/09/2013,10:29:00,"Assault, Simple",Unknown/Not Available
14079062,02/14/2013,11:19:00,"Assault, Simple",Unknown/Not Available
14241000,11/08/2013,00:25:00,Runaway,Unknown/Not Available
14084412,02/25/2013,18:21:00,"Assault, Simple",Unknown/Not Available
14153573,06/22/2013,16:09:00,Burglary,Unknown/Not Available
14167353,07/05/2013,10:33:00,Vandalism,Unknown/Not Available
14206522,09/13/2013,22:18:00,"Assault, Simple",Unknown/Not Available
